,Name of college,Branch
,,
1,"College of Engineering, Pune",IT
2,"College of Engineering, Pune",CSE
3,"Walchand College of Engineering, Sangli",IT
4,"Walchand College of Engineering, Sangli",CSE
5,"KIT College of Engineering, Kolhapur",CSE
6,D Y Patil College of Engineering and Technology,CSE
7,"Rajarambapu Institute of Technology, Sangli",CSE
8,"KIT College of Engineering, Kolhapur",AIML
9,"KIT College of Engineering, Kolhapur",Data Science
10,D Y Patil College of Engineering and Technology,AIML
11,D Y Patil College of Engineering and Technology,Data Science
